airline,origin_city,origin_iata_code,destination_city,destination_iata_code,direct,active,seasonal_route,start_date
WN,,AUS,,SDF,TRUE,TRUE,,
WN,,BNA,,SDF,TRUE,TRUE,,
WN,,BWI,,SDF,TRUE,TRUE,,
WN,,DAL,,SDF,TRUE,TRUE,,
WN,,DEN,,SDF,TRUE,TRUE,,
WN,,FLL,,SDF,TRUE,TRUE,,
WN,,HOU,,SDF,TRUE,TRUE,,
WN,,LAS,,SDF,TRUE,TRUE,,
WN,,MCO,,SDF,TRUE,TRUE,,
WN,,MDW,,SDF,TRUE,TRUE,,
WN,,PHX,,SDF,TRUE,TRUE,,
WN,,RSW,,SDF,TRUE,TRUE,,
WN,,TPA,,SDF,TRUE,TRUE,,
WN,,BNA,,SEA,TRUE,TRUE,,
WN,,BWI,,SEA,TRUE,TRUE,,
WN,,DAL,,SEA,TRUE,TRUE,,
WN,,DEN,,SEA,TRUE,TRUE,,
WN,,HOU,,SEA,TRUE,TRUE,,
WN,,LAS,,SEA,TRUE,TRUE,,
WN,,MCI,,SEA,TRUE,TRUE,,
WN,,MDW,,SEA,TRUE,TRUE,,
WN,,OAK,,SEA,TRUE,TRUE,,
WN,,PHX,,SEA,TRUE,TRUE,,
WN,,STL,,SEA,TRUE,TRUE,,
WN,,AUS,,SFO,TRUE,TRUE,,
WN,,BNA,,SFO,TRUE,TRUE,,
WN,,BWI,,SFO,TRUE,TRUE,,
WN,,DEN,,SFO,TRUE,TRUE,,
WN,,LAS,,SFO,TRUE,TRUE,,
WN,,LAX,,SFO,TRUE,TRUE,,
WN,,MDW,,SFO,TRUE,TRUE,,
WN,,PHX,,SFO,TRUE,TRUE,,
WN,,SAN,,SFO,TRUE,TRUE,,
WN,,STL,,SFO,TRUE,TRUE,,
WN,,AUS,,SJC,TRUE,TRUE,,
WN,,BNA,,SJC,TRUE,TRUE,,
WN,,BOI,,SJC,TRUE,TRUE,,
WN,,BUR,,SJC,TRUE,TRUE,,
WN,,BWI,,SJC,TRUE,TRUE,,
WN,,DAL,,SJC,TRUE,TRUE,,
WN,,DEN,,SJC,TRUE,TRUE,,
WN,,EUG,,SJC,TRUE,TRUE,,
WN,,GEG,,SJC,TRUE,TRUE,,
WN,,HNL,,SJC,TRUE,TRUE,,
WN,,HOU,,SJC,TRUE,TRUE,,
WN,,LAS,,SJC,TRUE,TRUE,,
WN,,LAX,,SJC,TRUE,TRUE,,
WN,,LGB,,SJC,TRUE,TRUE,,
WN,,MDW,,SJC,TRUE,TRUE,,
WN,,OGG,,SJC,TRUE,TRUE,,
WN,,PHX,,SJC,TRUE,TRUE,,
WN,,SAN,,SJC,TRUE,TRUE,,
WN,,STL,,SJC,TRUE,TRUE,,
WN,,AUS,,SJD,TRUE,TRUE,,
WN,,BNA,,SJD,TRUE,TRUE,,
WN,,BWI,,SJD,TRUE,TRUE,,
WN,,DEN,,SJD,TRUE,TRUE,,
WN,,HOU,,SJD,TRUE,TRUE,,
WN,,MCI,,SJD,TRUE,TRUE,,
WN,,MDW,,SJD,TRUE,TRUE,,
WN,,OAK,,SJD,TRUE,TRUE,,
WN,,PHX,,SJD,TRUE,TRUE,,
WN,,SAN,,SJD,TRUE,TRUE,,
WN,,SMF,,PSP,TRUE,TRUE,,
WN,,SNA,,SJD,TRUE,TRUE,,
WN,,STL,,SJD,TRUE,TRUE,,
WN,,BWI,,SJO,TRUE,TRUE,,
WN,,DEN,,SJO,TRUE,TRUE,,
WN,,HOU,,SJO,TRUE,TRUE,,
WN,,MCO,,SJO,TRUE,TRUE,,
WN,,AUS,,SJU,TRUE,TRUE,,
WN,,BNA,,SJU,TRUE,TRUE,,
WN,,BWI,,SJU,TRUE,TRUE,,
WN,,FLL,,SJU,TRUE,TRUE,,
WN,,HOU,,SJU,TRUE,TRUE,,
WN,,MCO,,SJU,TRUE,TRUE,,
WN,,MDW,,SJU,TRUE,TRUE,,
WN,,STL,,SJU,TRUE,TRUE,,
WN,,TPA,,SJU,TRUE,TRUE,,
WN,,AUS,,SLC,TRUE,TRUE,,
WN,,BNA,,SLC,TRUE,TRUE,,
WN,,BUR,,SLC,TRUE,TRUE,,
WN,,BWI,,SLC,TRUE,TRUE,,
WN,,DAL,,SLC,TRUE,TRUE,,
WN,,DEN,,SLC,TRUE,TRUE,,
WN,,HOU,,SLC,TRUE,TRUE,,
WN,,LAS,,SLC,TRUE,TRUE,,
WN,,LAX,,SLC,TRUE,TRUE,,
WN,,LGB,,SLC,TRUE,TRUE,,
WN,,MCO,,SLC,TRUE,TRUE,,
WN,,MDW,,SLC,TRUE,TRUE,,
WN,,OAK,,SLC,TRUE,TRUE,,
WN,,PHX,,SLC,TRUE,TRUE,,
WN,,SAN,,SLC,TRUE,TRUE,,
WN,,STL,,SLC,TRUE,TRUE,,
WN,,TPA,,SLC,TRUE,TRUE,,
WN,,AUS,,SMF,TRUE,TRUE,,
WN,,BNA,,SMF,TRUE,TRUE,,
WN,,BOI,,SMF,TRUE,TRUE,,
WN,,BUR,,SMF,TRUE,TRUE,,
WN,,BWI,,SMF,TRUE,TRUE,,
WN,,DAL,,SMF,TRUE,TRUE,,
WN,,DEN,,SMF,TRUE,TRUE,,
WN,,EUG,,SMF,TRUE,TRUE,,
WN,,GEG,,SMF,TRUE,TRUE,,
WN,,HNL,,SMF,TRUE,TRUE,,
WN,,HOU,,SMF,TRUE,TRUE,,
WN,,KOA,,SMF,TRUE,TRUE,,
WN,,LAS,,SMF,TRUE,TRUE,,
WN,,LAX,,SMF,TRUE,TRUE,,
WN,,LGB,,SMF,TRUE,TRUE,,
WN,,MCI,,SMF,TRUE,TRUE,,
WN,,MCO,,SMF,TRUE,TRUE,,
WN,,MDW,,SMF,TRUE,TRUE,,
WN,,OGG,,SMF,TRUE,TRUE,,
WN,,PHX,,SMF,TRUE,TRUE,,
WN,,PVR,,SMF,TRUE,TRUE,,
WN,,SAN,,SMF,TRUE,TRUE,,
WN,,SJD,,SMF,TRUE,TRUE,,
WN,,STL,,SMF,TRUE,TRUE,,
WN,,AUS,,SNA,TRUE,TRUE,,
WN,,DAL,,SNA,TRUE,TRUE,,
WN,,DEN,,SNA,TRUE,TRUE,,
WN,,LAS,,SNA,TRUE,TRUE,,
WN,,OAK,,SNA,TRUE,TRUE,,
WN,,PHX,,SNA,TRUE,TRUE,,
WN,,PVR,,SNA,TRUE,TRUE,,
WN,,SJD,,SNA,TRUE,TRUE,,
WN,,ATL,,SRQ,TRUE,TRUE,,
WN,,BNA,,SRQ,TRUE,TRUE,,
WN,,BWI,,SRQ,TRUE,TRUE,,
WN,,DAL,,SRQ,TRUE,TRUE,,
WN,,DEN,,SRQ,TRUE,TRUE,,
WN,,HOU,,SRQ,TRUE,TRUE,,
WN,,MCI,,SRQ,TRUE,TRUE,,
WN,,MCO,,SRQ,TRUE,TRUE,,
WN,,MDW,,SRQ,TRUE,TRUE,,
WN,,STL,,SRQ,TRUE,TRUE,,
WN,,ATL,,STL,TRUE,TRUE,,
WN,,AUS,,STL,TRUE,TRUE,,
WN,,BNA,,STL,TRUE,TRUE,,
WN,,BOS,,STL,TRUE,TRUE,,
WN,,BUR,,STL,TRUE,TRUE,,
WN,,BWI,,STL,TRUE,TRUE,,
WN,,CHS,,STL,TRUE,TRUE,,
WN,,CLE,,STL,TRUE,TRUE,,
WN,,CLT,,STL,TRUE,TRUE,,
WN,,CMH,,RSW,TRUE,TRUE,,
WN,,CUN,,STL,TRUE,TRUE,,
WN,,DAL,,STL,TRUE,TRUE,,
WN,,DCA,,STL,TRUE,TRUE,,
WN,,DEN,,STL,TRUE,TRUE,,
WN,,DSM,,STL,TRUE,TRUE,,
WN,,DTW,,STL,TRUE,TRUE,,
WN,,ECP,,STL,TRUE,TRUE,,
WN,,FLL,,STL,TRUE,TRUE,,
WN,,HOU,,STL,TRUE,TRUE,,
WN,,ICT,,STL,TRUE,TRUE,,
WN,,JAX,,STL,TRUE,TRUE,,
WN,,LAS,,STL,TRUE,TRUE,,
WN,,LAX,,STL,TRUE,TRUE,,
WN,,LGA,,STL,TRUE,TRUE,,
WN,,LGB,,STL,TRUE,TRUE,,
WN,,LIT,,STL,TRUE,TRUE,,
WN,,MBJ,,STL,TRUE,TRUE,,
WN,,MCI,,STL,TRUE,TRUE,,
WN,,MCO,,STL,TRUE,TRUE,,
WN,,MDW,,STL,TRUE,TRUE,,
WN,,MIA,,STL,TRUE,TRUE,,
WN,,MKE,,STL,TRUE,TRUE,,
WN,,MSP,,STL,TRUE,TRUE,,
WN,,MSY,,STL,TRUE,TRUE,,
WN,,MYR,,STL,TRUE,TRUE,,
WN,,OKC,,STL,TRUE,TRUE,,
WN,,OMA,,STL,TRUE,TRUE,,
WN,,ORF,,STL,TRUE,TRUE,,
WN,,PBI,,STL,TRUE,TRUE,,
WN,,PDX,,STL,TRUE,TRUE,,
WN,,PHL,,STL,TRUE,TRUE,,
WN,,PHX,,STL,TRUE,TRUE,,
WN,,PIT,,SAN,TRUE,TRUE,,
WN,,PNS,,STL,TRUE,TRUE,,
WN,,PUJ,,STL,TRUE,TRUE,,
WN,,RDU,,STL,TRUE,TRUE,,
WN,,RSW,,STL,TRUE,TRUE,,
WN,,SAN,,STL,TRUE,TRUE,,
WN,,SAT,,STL,TRUE,TRUE,,
WN,,SAV,,STL,TRUE,TRUE,,
WN,,SEA,,STL,TRUE,TRUE,,
WN,,SFO,,STL,TRUE,TRUE,,
WN,,SJC,,STL,TRUE,TRUE,,
WN,,SJD,,STL,TRUE,TRUE,,
WN,,SJU,,STL,TRUE,TRUE,,
WN,,SLC,,STL,TRUE,TRUE,,
WN,,SMF,,PVR,TRUE,TRUE,,
WN,,SRQ,,IND,TRUE,TRUE,,
WN,,TPA,,STL,TRUE,TRUE,,
WN,,TUL,,STL,TRUE,TRUE,,
WN,,VPS,,STL,TRUE,TRUE,,
WN,,ALB,,TPA,TRUE,TRUE,,
WN,,ATL,,TPA,TRUE,TRUE,,
WN,,AUS,,TPA,TRUE,TRUE,,
WN,,BDL,,TPA,TRUE,TRUE,,
WN,,BHM,,TPA,TRUE,TRUE,,
WN,,BNA,,TPA,TRUE,TRUE,,
WN,,BUF,,TPA,TRUE,TRUE,,
WN,,BWI,,TPA,TRUE,TRUE,,
WN,,CLE,,TPA,TRUE,TRUE,,
WN,,CMH,,SAN,TRUE,TRUE,,
WN,,CVG,,TPA,TRUE,TRUE,,
WN,,DAL,,TPA,TRUE,TRUE,,
WN,,DCA,,TPA,TRUE,TRUE,,
WN,,DEN,,TPA,TRUE,TRUE,,
WN,,DTW,,TPA,TRUE,TRUE,,
WN,,FLL,,TPA,TRUE,TRUE,,
WN,,GRR,,TPA,TRUE,TRUE,,
WN,,HAV,,TPA,TRUE,TRUE,,
WN,,HOU,,TPA,TRUE,TRUE,,
WN,,IND,,TPA,TRUE,TRUE,,
WN,,ISP,,TPA,TRUE,TRUE,,
WN,,LAS,,TPA,TRUE,TRUE,,
WN,,MCI,,TPA,TRUE,TRUE,,
WN,,MDW,,TPA,TRUE,TRUE,,
WN,,MEM,,TPA,TRUE,TRUE,,
WN,,MHT,,TPA,TRUE,TRUE,,
WN,,MKE,,TPA,TRUE,TRUE,,
WN,,MSY,,TPA,TRUE,TRUE,,
WN,,OMA,,TPA,TRUE,TRUE,,
WN,,ORD,,TPA,TRUE,TRUE,,
WN,,PHL,,TPA,TRUE,TRUE,,
WN,,PHX,,TPA,TRUE,TRUE,,
WN,,PIT,,SRQ,TRUE,TRUE,,
WN,,PVD,,TPA,TRUE,TRUE,,
WN,,RDU,,TPA,TRUE,TRUE,,
WN,,SAN,,TPA,TRUE,TRUE,,
WN,,SAT,,TPA,TRUE,TRUE,,
WN,,SDF,,TPA,TRUE,TRUE,,
WN,,SJU,,TPA,TRUE,TRUE,,
WN,,SLC,,TPA,TRUE,TRUE,,
WN,,STL,,TPA,TRUE,TRUE,,
WN,,AUS,,TUL,TRUE,TRUE,,
WN,,BNA,,TUL,TRUE,TRUE,,
WN,,DAL,,TUL,TRUE,TRUE,,
WN,,DEN,,TUL,TRUE,TRUE,,
WN,,HOU,,TUL,TRUE,TRUE,,
WN,,LAS,,TUL,TRUE,TRUE,,
WN,,MCO,,TUL,TRUE,TRUE,,
WN,,MDW,,TUL,TRUE,TRUE,,
WN,,PHX,,TUL,TRUE,TRUE,,
WN,,STL,,TUL,TRUE,TRUE,,
WN,,DAL,,TUS,TRUE,TRUE,,
WN,,DEN,,TUS,TRUE,TRUE,,
WN,,HOU,,TUS,TRUE,TRUE,,
WN,,LAS,,TUS,TRUE,TRUE,,
WN,,LAX,,TUS,TRUE,TRUE,,
WN,,MDW,,TUS,TRUE,TRUE,,
WN,,SAN,,TUS,TRUE,TRUE,,
WN,,BNA,,VPS,TRUE,TRUE,,
WN,,BWI,,VPS,TRUE,TRUE,,
WN,,DAL,,VPS,TRUE,TRUE,,
WN,,HOU,,VPS,TRUE,TRUE,,
WN,,MCI,,VPS,TRUE,TRUE,,
WN,,STL,,VPS,TRUE,TRUE,,
WN,,ECP,,IND,TRUE,TRUE,,
WN,,BUF,,SRQ,TRUE,TRUE,,
WN,,SRQ,,MCI,TRUE,TRUE,,
WN,,SRQ,,MCO,TRUE,TRUE,,
WN,,SRQ,,MDW,TRUE,TRUE,,
WN,,SRQ,,MKE,TRUE,TRUE,,
WN,,SRQ,,PIT,TRUE,TRUE,,
WN,,SRQ,,STL,TRUE,TRUE,,
WN,,CLE,,SRQ,TRUE,TRUE,,
WN,,CMH,,SRQ,TRUE,TRUE,,
WN,,CMH,,STL,TRUE,TRUE,,
WN,,CMH,,TPA,TRUE,TRUE,,
WN,,MYR,,CMH,TRUE,TRUE,,
WN,,MYR,,PIT,TRUE,TRUE,,
WN,,RNO,,SJC,TRUE,TRUE,,
WN,,ROC,,TPA,TRUE,TRUE,,
WN,,CUN,,CMH,TRUE,TRUE,,
WN,,IND,,SRQ,TRUE,TRUE,,
WN,,IND,,ECP,TRUE,TRUE,,
WN,,MKE,,SRQ,TRUE,TRUE,,
WN,,PIT,,STL,TRUE,TRUE,,
WN,,PIT,,TPA,TRUE,TRUE,,
WN,,SJC,,RNO,TRUE,TRUE,,
WN,,TPA,,ROC,TRUE,TRUE,,
WN,,PIT,,CUN,TRUE,TRUE,,
WN,,IND,,CUN,TRUE,TRUE,,
WN,,DTW,,OKC,TRUE,TRUE,,
WN,,MKE,,CUN,TRUE,TRUE,,
WN,,CUN,,PIT,TRUE,TRUE,,
WN,,CUN,,IND,TRUE,TRUE,,
WN,,CUN,,MKE,TRUE,TRUE,,
WN,,OKC,,DTW,TRUE,TRUE,,
WN,,SNA,,SJC,TRUE,TRUE,,
WN,,SNA,,SMF,TRUE,TRUE,,
WN,,SMF,,SAN,TRUE,TRUE,,
WN,,SMF,,SBA,TRUE,TRUE,,
WN,,SMF,,SJD,TRUE,TRUE,,
WN,,SMF,,SLC,TRUE,TRUE,,
WN,,SMF,,SNA,TRUE,TRUE,,
WN,,SMF,,STL,TRUE,TRUE,,
WN,,SMF,,TUS,TRUE,TRUE,,
WN,,SMF,,SEA,TRUE,TRUE,,
WN,,COS,,CUN,TRUE,TRUE,,
WN,,CUN,,COS,TRUE,TRUE,,
WN,,ONT,,SMF,TRUE,TRUE,,
WN,,PDX,,SMF,TRUE,TRUE,,
WN,,PSP,,SMF,TRUE,TRUE,,
WN,,SBA,,SMF,TRUE,TRUE,,
WN,,SEA,,SMF,TRUE,TRUE,,
WN,,SJC,,SNA,TRUE,TRUE,,
WN,,SLC,,SMF,TRUE,TRUE,,
WN,,TUS,,SMF,TRUE,TRUE,,
WN,,ONT,,SJC,TRUE,TRUE,,
WN,,PSP,,SJC,TRUE,TRUE,,
WN,,PDX,,SJC,TRUE,TRUE,,
WN,,SLC,,SJC,TRUE,TRUE,,
WN,,SEA,,SJC,TRUE,TRUE,,
WN,,SJC,,ONT,TRUE,TRUE,,
WN,,SJC,,PSP,TRUE,TRUE,,
WN,,SJC,,PDX,TRUE,TRUE,,
WN,,SJC,,SLC,TRUE,TRUE,,
WN,,SJC,,SEA,TRUE,TRUE,,
